timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597459953672,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597459954272,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459955472,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,2,2,http://185.233.0.230:3000/,32,0,16
1597459954872,1057,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1042,0,1026
1597459956072,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597459956672,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459957272,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,37,0,17
1597459957872,39,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,38,0,17
1597459958472,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459959072,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597459959672,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,16
1597459960272,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597459960872,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597459961472,39,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,39,0,18
1597459962072,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459962672,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597459963272,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,38,0,16
1597459963872,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,18
1597459964472,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597459965072,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,15
1597459965672,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459966272,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,38,0,17
1597459966872,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597459967472,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459968072,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459968672,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459969872,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,2,2,http://185.233.0.230:3000/,33,0,17
1597459969272,1042,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1042,0,1026
1597459970472,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,37,0,17
1597459971072,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,38,0,17
1597459971672,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,16
1597459972272,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597459972872,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459974072,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,2,2,http://185.233.0.230:3000/,33,0,16
1597459973472,1034,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1034,0,1018
1597459974672,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459975272,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597459975872,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459976472,36,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,36,0,17
1597459977072,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459977672,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,17
1597459978272,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459978872,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,38,0,17
1597459979472,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597459980072,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,17
1597459980672,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597459981272,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459981872,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459982472,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459983072,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,17
1597459983672,40,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,40,0,22
1597459984272,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597459984872,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,16
1597459985472,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459986672,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,2,2,http://185.233.0.230:3000/,38,0,16
1597459986072,1056,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1043,0,1026
1597459987272,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597459987873,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459988473,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459989073,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,37,0,17
1597459989673,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459990273,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,15
1597459990873,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459991473,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459992073,46,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,46,0,18
1597459992673,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459993273,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459994473,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,2,2,http://185.233.0.230:3000/,38,0,16
1597459993873,1035,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1035,0,1017
1597459995073,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459995673,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459996273,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597459996873,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459997473,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,17
1597459998673,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,2,2,http://185.233.0.230:3000/,33,0,16
1597459998073,1059,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1043,0,1026
1597459999273,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597459999873,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,17
1597460000473,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,15
1597460001073,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597460001673,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597460002273,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460002872,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597460003472,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460004672,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,2,2,http://185.233.0.230:3000/,33,0,16
1597460004072,1047,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1047,0,1025
1597460005272,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460005872,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460006472,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597460007072,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460007672,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460008272,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,15
1597460008872,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460009472,36,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,36,0,16
1597460010672,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,2,2,http://185.233.0.230:3000/,34,0,16
1597460010072,1058,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1043,0,1026
1597460011272,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460011872,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,37,0,17
1597460012472,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597460013072,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460013672,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,15
1597460014272,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460014872,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460015472,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,17
1597460016072,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597460016672,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460017272,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,16
1597460017872,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460018472,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460019072,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460020272,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,2,2,http://185.233.0.230:3000/,33,0,16
1597460019672,1061,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1046,0,1026
1597460020872,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460021472,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460022072,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460022672,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460023272,36,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,36,0,19
1597460023872,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460024472,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597460025072,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460025672,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460026272,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460026872,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460027472,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460028072,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460028672,1064,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,2,2,http://185.233.0.230:3000/,1050,0,1033
1597460029872,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,2,2,http://185.233.0.230:3000/,34,0,16
1597460029272,1102,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1083,0,1051
1597460030472,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460031072,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460031672,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,15
1597460032872,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,2,2,http://185.233.0.230:3000/,33,0,16
1597460032272,1034,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1034,0,1017
1597460033472,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,16
1597460034072,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460034672,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460035272,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597460035872,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597460036472,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460037072,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460037672,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460038273,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460038873,32,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,32,0,16
1597460039473,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
1597460040673,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,2,2,http://185.233.0.230:3000/,33,0,16
1597460040073,1044,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,1044,0,1026
1597460041273,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,16
1597460041873,40,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,40,0,19
1597460042473,35,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,35,0,17
1597460043073,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,16
1597460043673,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597460044273,34,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,34,0,17
1597460044873,37,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,37,0,17
1597460045473,38,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-1,text,true,,2051,155,1,1,http://185.233.0.230:3000/,38,0,17
1597460046073,33,Open Main Page,200,OK,bzm - Arrivals Thread Group [Scenario 4]-ThreadStarter 1-2,text,true,,2051,155,1,1,http://185.233.0.230:3000/,33,0,16
